13 2 0.272727
14 2 0.16129
15 2 0.205128
16 2 0.342857
17 2 0.189189
18 2 0.195122
19 2 0.102564
20 2 0.096774
21 2 0.232558
22 2 0.222222
23 2 0.210526
24 2 0.114286
25 2 0.179487
26 2 0.324324
27 2 0.208333
28 2 0.117647
29 2 0.181818
30 2 0.289474
31 2 0.2
32 2 0.305556
33 2 0.30303
34 2 0.212121
35 2 0.103448
36 2 0.257143
37 2 0.15625
38 2 0.382353
39 2 0.3
40 2 0.166667
41 2 0.294118
42 2 0.2
43 2 0.266667
44 2 0.212121
45 2 0.194444
46 2 0.1
47 2 0.055556
48 2 0.206897
49 2 0.171429
50 2 0.176471
51 2 0.083333
52 2 0.266667
53 2 0.178571
54 2 0.125
55 2 0.184211
56 2 0.205882
57 2 0.392857
58 2 0.157895
59 2 0.16129
60 2 0.103448
63 2 0.034483
67 2 0.333333
68 2 0.206897
69 2 0.184211
70 2 0.36
71 2 0.225806
72 2 0.191489
73 2 0.3125
74 2 0.258065
75 2 0.272727
76 2 0.222222
77 2 0.075472
78 2 0.206897
79 2 0.304348
80 2 0.268293
81 2 0.318182
82 2 0.351351
83 2 0.12
84 2 0.371429
85 2 0.275
86 2 0.133333
87 2 0.148936
88 2 0.2
89 2 0.2
90 2 0.170732
91 2 0.204082
92 2 0.159091
93 2 0.093333
94 2 0.025641
95 2 0.166667
96 2 0.142857
97 2 0.105263
98 2 0.166667
99 2 0.105263
100 2 0.393939
101 2 0.27027
102 2 0.175
103 2 0.257143
104 2 0.033333
105 2 0.275862
106 2 0.133333
107 2 0.3
108 2 0.135135
109 2 0.28125
110 2 0.175
111 2 0.257143
112 2 0.322581
113 2 0.257143
114 2 0.333333
115 2 0.3125
116 2 0.159574
117 2 0.152941
118 2 0.180328
119 2 0.22
120 2 0.137931
121 2 0.121212
122 2 0.363636
123 2 0.2
124 2 0.297297
125 2 0.238095
126 2 0.257143
127 2 0.228571
128 2 0.228571
129 2 0.184211
130 2 0.195122
131 2 0.157895
132 2 0.222222
133 2 0.128205
134 2 0.181818
136 2 0.40625
137 2 0.184211
138 2 0.142857
139 2 0.21875
140 2 0.264706
141 2 0.210526
142 2 0.215686
143 2 0.294118
144 2 0.219512
145 2 0.054054
146 2 0.178571
147 2 0.285714
148 2 0.121212
149 2 0.137255
150 2 0.294118
151 2 0.170213
152 2 0.111111
153 2 0.25
154 2 0.242424
155 2 0.157895
156 2 0.20339
157 2 0.115385
158 2 0.517241
159 2 0.176471
160 2 0.292683
161 2 0.193548
162 2 0.25
163 2 0.257143
164 2 0.179104
165 2 0.176471
166 2 0.257143
167 2 0.055556
168 2 0.193548
169 2 0.183333
170 2 0.078431
171 2 0.037736
172 2 0.25641
173 2 0.166667
174 2 0.166667
175 2 0.153846
176 2 0.122449
177 2 0.272727
178 2 0.277778
179 2 0.205128
180 2 0.26
181 2 0.12
182 2 0.151515
183 2 0.264706
184 2 0.16
185 2 0.288889
186 2 0.217391
187 2 0.057143
188 2 0.12963
189 2 0.36
190 2 0.255319
191 2 0.1875
192 2 0.354839
193 2 0.288462
194 2 0.22449
195 2 0.205128
196 2 0.289474
197 2 0.116667
198 2 0.294118
199 2 0.40625
200 2 0.139535
201 2 0.078947
202 2 0.56
203 2 0.25
204 2 0.3
205 2 0.191489
206 2 0.322581
207 2 0.32
208 2 0.094118
209 2 0.054054
210 2 0.2
1 3 0.0625
2 3 0.2
3 3 1.0
4 3 0.225
5 3 0.333333
6 3 0.333333
7 3 0.142857
8 3 0.454545
9 3 0.463415
10 3 0.294118
11 3 0.526316
12 3 0.441176
13 3 0.352941
14 3 0.212121
15 3 0.342105
16 3 0.159091
17 3 0.411765
18 3 0.358974
19 3 0.205128
20 3 0.1875
21 3 0.425
22 3 0.475
23 3 0.388889
24 3 0.162162
25 3 0.351351
26 3 0.081633
27 3 0.409091
28 3 0.2
29 3 0.228571
30 3 0.394737
31 3 0.483871
32 3 0.378378
33 3 0.382353
34 3 0.294118
35 3 0.058824
36 3 0.333333
37 3 0.242424
38 3 0.085106
39 3 0.12
40 3 0.210526
41 3 0.263158
42 3 0.352941
43 3 0.2
44 3 0.333333
45 3 0.305556
46 3 0.057143
47 3 0.076923
48 3 0.21875
49 3 0.323529
50 3 0.257143
51 3 0.162162
52 3 0.487805
53 3 0.088235
54 3 0.111111
55 3 0.289474
56 3 0.323529
57 3 0.194444
58 3 0.066667
59 3 0.142857
60 3 0.058824
61 3 0.064516
62 3 0.058824
63 3 0.0625
64 3 0.058824
65 3 0.058824
66 3 0.085714
67 3 0.257143
68 3 0.147059
69 3 0.324324
70 3 0.225806
71 3 0.235294
72 3 0.578947
73 3 0.314286
74 3 0.264706
75 3 0.276596
76 3 0.372093
77 3 0.12963
78 3 0.114286
79 3 0.230769
80 3 0.333333
81 3 0.24
82 3 0.102041
83 3 0.276596
84 3 0.106383
85 3 0.410256
86 3 0.266667
87 3 0.318182
88 3 0.26087
89 3 0.176471
90 3 0.405405
91 3 0.285714
92 3 0.341463
93 3 0.228571
94 3 0.157895
95 3 0.232558
96 3 0.268293
97 3 0.179487
98 3 0.179487
99 3 0.15
100 3 0.282051
101 3 0.275
102 3 0.307692
103 3 0.297297
104 3 0.09375
105 3 0.205882
106 3 0.1875
107 3 0.30303
108 3 0.243243
109 3 0.216216
110 3 0.243902
111 3 0.454545
112 3 0.323529
113 3 0.454545
114 3 0.257143
115 3 0.277778
116 3 0.153061
117 3 0.172414
118 3 0.245902
119 3 0.140351
120 3 0.233333
121 3 0.205882
122 3 0.361111
123 3 0.45
124 3 0.405405
125 3 0.473684
126 3 0.371429
127 3 0.424242
128 3 0.382353
129 3 0.4
130 3 0.261905
131 3 0.170732
132 3 0.090909
133 3 0.333333
134 3 0.075
136 3 0.25641
137 3 0.289474
138 3 0.2
139 3 0.264706
140 3 0.342857
141 3 0.162791
142 3 0.2
143 3 0.371429
144 3 0.421053
145 3 0.034188
146 3 0.320755
147 3 0.361111
148 3 0.108108
149 3 0.265306
150 3 0.297297
151 3 0.204082
152 3 0.1
153 3 0.225
154 3 0.40625
155 3 0.2
156 3 0.293103
157 3 0.24
158 3 0.263158
159 3 0.257143
160 3 0.425
161 3 0.205882
162 3 0.512821
163 3 0.2
164 3 0.185714
165 3 0.422222
166 3 0.263158
167 3 0.135135
168 3 0.258065
169 3 0.25
170 3 0.134615
171 3 0.053571
172 3 0.358974
173 3 0.227273
174 3 0.227273
175 3 0.289474
176 3 0.282609
177 3 0.393939
178 3 0.470588
179 3 0.159091
180 3 0.313725
181 3 0.276596
182 3 0.05
183 3 0.382353
184 3 0.55
185 3 0.127273
186 3 0.463415
187 3 0.051282
188 3 0.326531
189 3 0.225806
190 3 0.211538
191 3 0.19403
192 3 0.277778
193 3 0.245614
194 3 0.28
195 3 0.243902
196 3 0.514286
197 3 0.290909
198 3 0.371429
199 3 0.25641
200 3 0.232558
201 3 0.071429
202 3 0.228571
203 3 0.28
204 3 0.435897
205 3 0.153846
206 3 0.323529
207 3 0.15625
208 3 0.197531
209 3 0.075
210 3 0.176471
1 4 0.107143
2 4 0.285714
3 4 0.225
4 4 1.0
5 4 0.216216
6 4 0.184211
7 4 0.12766
8 4 0.25
9 4 0.212766
10 4 0.171429
11 4 0.25
12 4 0.243243
13 4 0.194444
14 4 0.193548
15 4 0.142857
16 4 0.170732
17 4 0.153846
18 4 0.190476
19 4 0.128205
20 4 0.129032
21 4 0.2
22 4 0.217391
23 4 0.146341
24 4 0.142857
25 4 0.205128
26 4 0.190476
27 4 0.229167
28 4 0.147059
29 4 0.212121
30 4 0.219512
31 4 0.228571
32 4 0.297297
33 4 0.222222
34 4 0.138889
35 4 0.1
36 4 0.216216
37 4 0.266667
38 4 0.170732
39 4 0.177778
40 4 0.194444
41 4 0.25
42 4 0.194444
43 4 0.181818
44 4 0.171429
45 4 0.157895
46 4 0.133333
47 4 0.083333
48 4 0.090909
49 4 0.135135
50 4 0.242424
51 4 0.111111
52 4 0.208333
53 4 0.0625
54 4 0.193548
55 4 0.15
56 4 0.166667
57 4 0.081081
58 4 0.184211
59 4 0.15625
60 4 0.1
62 4 0.03125
63 4 0.068966
64 4 0.03125
65 4 0.03125
66 4 0.029412
67 4 0.171429
68 4 0.241379
69 4 0.179487
70 4 0.166667
71 4 0.181818
72 4 0.163265
73 4 0.30303
74 4 0.212121
75 4 0.1875
76 4 0.191489
77 4 0.137255
78 4 0.2
79 4 0.12963
80 4 0.204545
81 4 0.156863
82 4 0.159091
83 4 0.163265
84 4 0.166667
85 4 0.238095
86 4 0.166667
87 4 0.170213
88 4 0.222222
89 4 0.193548
90 4 0.166667
91 4 0.276596
92 4 0.130435
93 4 0.092105
94 4 0.108108
95 4 0.111111
96 4 0.088889
97 4 0.131579
98 4 0.194444
99 4 0.131579
100 4 0.342857
101 4 0.263158
102 4 0.2
103 4 0.25
104 4 0.066667
105 4 0.151515
106 4 0.129032
107 4 0.290323
108 4 0.194444
109 4 0.2
110 4 0.170732
111 4 0.216216
112 4 0.354839
113 4 0.216216
114 4 0.171429
115 4 0.162162
116 4 0.134021
117 4 0.137931
118 4 0.237288
119 4 0.215686
120 4 0.214286
121 4 0.1875
122 4 0.352941
123 4 0.195652
124 4 0.289474
125 4 0.204545
126 4 0.216216
127 4 0.189189
128 4 0.189189
129 4 0.15
130 4 0.25
131 4 0.125
132 4 0.216216
133 4 0.097561
134 4 0.176471
135 4 0.028571
136 4 0.243243
137 4 0.15
138 4 0.117647
139 4 0.176471
140 4 0.189189
141 4 0.236842
142 4 0.285714
143 4 0.323529
144 4 0.186047
145 4 0.072727
146 4 0.155172
147 4 0.352941
148 4 0.225806
149 4 0.134615
150 4 0.216216
151 4 0.142857
152 4 0.205882
153 4 0.179487
154 4 0.2
155 4 0.184211
156 4 0.2
157 4 0.156863
158 4 0.285714
159 4 0.205882
160 4 0.2
161 4 0.1875
162 4 0.272727
163 4 0.184211
164 4 0.403509
165 4 0.173077
166 4 0.607143
167 4 0.054054
168 4 0.25
169 4 0.220339
170 4 0.076923
171 4 0.076923
172 4 0.388889
173 4 0.238095
174 4 0.238095
175 4 0.243243
176 4 0.166667
177 4 0.228571
178 4 0.27027
179 4 0.170732
180 4 0.185185
181 4 0.163265
182 4 0.147059
183 4 0.222222
184 4 0.18
185 4 0.113208
186 4 0.212766
187 4 0.085714
188 4 0.148148
189 4 0.25
190 4 0.176471
191 4 0.425926
192 4 0.535714
193 4 0.214286
194 4 0.196078
195 4 0.170732
196 4 0.315789
197 4 0.133333
198 4 0.363636
199 4 0.352941
200 4 0.162791
201 4 0.105263
202 4 0.25
203 4 0.22
204 4 0.204545
205 4 0.1875
206 4 0.2
207 4 0.172414
208 4 0.119048
209 4 0.081081
210 4 0.193548
1 5 0.153846
2 5 0.294118
3 5 0.333333
4 5 0.216216
5 5 1.0
6 5 0.189189
7 5 0.083333
8 5 0.257143
9 5 0.302326
10 5 0.176471
11 5 0.35
12 5 0.285714
13 5 0.2
14 5 0.285714
15 5 0.205128
16 5 0.119048
17 5 0.189189
18 5 0.166667
19 5 0.228571
20 5 0.172414
21 5 0.65625
22 5 0.617647
23 5 0.15
24 5 0.258065
25 5 0.352941
26 5 0.113636
27 5 0.26087
28 5 0.117647
29 5 0.258065
30 5 0.25641
31 5 0.235294
32 5 0.305556
33 5 0.72
34 5 0.538462
35 5 0.032258
36 5 0.189189
37 5 0.275862
38 5 0.146341
39 5 0.130435
40 5 0.272727
41 5 0.222222
42 5 0.166667
43 5 0.225806
44 5 0.290323
45 5 0.131579
46 5 0.03125
47 5 0.027027
48 5 0.346154
49 5 0.138889
50 5 0.176471
51 5 0.21875
52 5 0.266667
53 5 0.03125
54 5 0.090909
55 5 0.184211
56 5 0.205882
57 5 0.147059
58 5 0.157895
59 5 0.241379
60 5 0.066667
63 5 0.034483
67 5 0.176471
68 5 0.166667
69 5 0.184211
70 5 0.259259
71 5 0.266667
72 5 0.244444
73 5 0.272727
74 5 0.3
75 5 0.555556
76 5 0.341463
77 5 0.1875
78 5 0.206897
79 5 0.2
80 5 0.181818
81 5 0.137255
82 5 0.136364
83 5 0.12
84 5 0.142857
85 5 0.243902
86 5 0.172414
87 5 0.148936
88 5 0.35
89 5 0.16129
90 5 0.2
91 5 0.204082
92 5 0.275
93 5 0.15493
94 5 0.142857
95 5 0.225
96 5 0.2
97 5 0.235294
98 5 0.272727
99 5 0.235294
100 5 0.393939
101 5 0.205128
102 5 0.146341
103 5 0.189189
104 5 0.033333
105 5 0.193548
106 5 0.214286
107 5 0.3
108 5 0.235294
109 5 0.171429
110 5 0.205128
111 5 0.419355
112 5 0.413793
113 5 0.333333
114 5 0.212121
115 5 0.2
116 5 0.135417
117 5 0.088889
118 5 0.180328
119 5 0.089286
120 5 0.178571
121 5 0.15625
122 5 0.285714
123 5 0.2
124 5 0.297297
125 5 0.238095
126 5 0.189189
127 5 0.194444
128 5 0.194444
129 5 0.184211
130 5 0.225
131 5 0.128205
132 5 0.128205
133 5 0.157895
134 5 0.147059
135 5 0.09375
136 5 0.451613
137 5 0.125
138 5 0.098039
139 5 0.258065
140 5 0.194444
141 5 0.277778
142 5 0.192308
143 5 0.375
144 5 0.219512
145 5 0.054054
146 5 0.178571
147 5 0.363636
148 5 0.088235
149 5 0.09434
150 5 0.62963
151 5 0.222222
152 5 0.081081
153 5 0.153846
154 5 0.708333
155 5 0.157895
156 5 0.245614
157 5 0.115385
158 5 0.257143
159 5 0.25
160 5 0.292683
161 5 0.275862
162 5 0.341463
163 5 0.157895
164 5 0.128571
165 5 0.176471
166 5 0.257143
167 5 0.027027
168 5 0.174603
169 5 0.145161
170 5 0.195652
171 5 0.018519
172 5 0.25641
173 5 0.184615
174 5 0.184615
175 5 0.184211
176 5 0.122449
177 5 0.272727
178 5 0.277778
179 5 0.146341
180 5 0.211538
181 5 0.12
182 5 0.085714
183 5 0.228571
184 5 0.208333
185 5 0.115385
186 5 0.244444
187 5 0.027778
188 5 0.150943
189 5 0.307692
190 5 0.204082
191 5 0.1875
192 5 0.354839
193 5 0.264151
194 5 0.153846
195 5 0.175
196 5 0.4
197 5 0.116667
198 5 0.375
199 5 0.40625
200 5 0.113636
201 5 0.025
202 5 0.392857
203 5 0.153846
204 5 0.3
205 5 0.166667
206 5 0.322581
207 5 0.222222
208 5 0.107143
209 5 0.026316
210 5 0.285714
1 6 0.034483
2 6 0.222222
3 6 0.333333
4 6 0.184211
5 6 0.189189
6 6 1.0
7 6 0.209302
8 6 0.419355
9 6 0.333333
10 6 0.333333
11 6 0.317073
12 6 0.451613
13 6 0.68
14 6 0.333333
15 6 0.305556
16 6 0.175
17 6 0.375
18 6 0.484848
19 6 0.30303
20 6 0.030303
21 6 0.232558
22 6 0.341463
23 6 0.533333
24 6 0.21875
25 6 0.393939
26 6 0.166667
27 6 0.348837
28 6 0.310345
29 6 0.147059
30 6 0.361111
31 6 0.5
32 6 0.382353
33 6 0.194444
34 6 0.176471
35 6 0.032258
36 6 0.375
37 6 0.15625
38 6 0.146341
39 6 0.130435
40 6 0.235294
41 6 0.375
42 6 0.555556
43 6 0.266667
44 6 0.212121
45 6 0.387097
46 6 0.03125
47 6 0.027027
48 6 0.206897
49 6 0.366667
50 6 0.212121
51 6 0.21875
52 6 0.295455
53 6 0.064516
54 6 0.2
55 6 0.363636
56 6 0.366667
57 6 0.181818
58 6 0.047619
59 6 0.241379
60 6 0.066667
61 6 0.035714
62 6 0.032258
63 6 0.071429
64 6 0.032258
65 6 0.032258
66 6 0.030303
67 6 0.333333
68 6 0.166667
69 6 0.8
70 6 0.214286
71 6 0.1875
72 6 0.333333
73 6 0.354839
74 6 0.21875
75 6 0.166667
76 6 0.309524
77 6 0.017857
78 6 0.09375
79 6 0.25
80 6 0.3
81 6 0.26087
82 6 0.136364
83 6 0.244444
84 6 0.142857
85 6 0.342105
86 6 0.214286
87 6 0.285714
88 6 0.173913
89 6 0.2
90 6 0.371429
91 6 0.204082
92 6 0.275
93 6 0.15493
94 6 0.111111
95 6 0.289474
96 6 0.371429
97 6 0.166667
98 6 0.2
99 6 0.166667
100 6 0.243243
101 6 0.382353
102 6 0.46875
103 6 0.375
104 6 0.068966
105 6 0.233333
106 6 0.0625
107 6 0.258065
108 6 0.2
109 6 0.205882
110 6 0.236842
111 6 0.222222
112 6 0.205882
113 6 0.222222
114 6 0.212121
115 6 0.2
116 6 0.147368
117 6 0.126437
118 6 0.220339
119 6 0.051724
120 6 0.32
121 6 0.233333
122 6 0.184211
123 6 0.285714
124 6 0.371429
125 6 0.333333
126 6 0.466667
127 6 0.433333
128 6 0.482759
129 6 0.363636
130 6 0.225
131 6 0.189189
132 6 0.073171
133 6 0.333333
134 6 0.083333
136 6 0.216216
137 6 0.40625
138 6 0.333333
139 6 0.21875
140 6 0.535714
141 6 0.179487
142 6 0.192308
143 6 0.189189
144 6 0.315789
145 6 0.008621
146 6 0.245283
147 6 0.184211
148 6 0.193548
149 6 0.318182
150 6 0.189189
151 6 0.25
152 6 0.176471
153 6 0.184211
154 6 0.205882
155 6 0.333333
156 6 0.183333
157 6 0.234043
158 6 0.294118
159 6 0.176471
160 6 0.325
161 6 0.193548
162 6 0.309524
163 6 0.189189
164 6 0.144928
165 6 0.25
166 6 0.189189
167 6 0.055556
168 6 0.233333
169 6 0.245614
170 6 0.018519
171 6 0.057692
172 6 0.25641
173 6 0.203125
174 6 0.203125
175 6 0.285714
176 6 0.25
177 6 0.448276
178 6 0.352941
179 6 0.342857
180 6 0.235294
181 6 0.272727
182 6 0.055556
183 6 0.387097
184 6 0.288889
185 6 0.137255
186 6 0.244444
187 6 0.027778
188 6 0.297872
189 6 0.259259
190 6 0.092593
191 6 0.151515
192 6 0.235294
193 6 0.218182
194 6 0.22449
195 6 0.342857
196 6 0.361111
197 6 0.264151
198 6 0.189189
199 6 0.216216
200 6 0.065217
201 6 0.025
202 6 0.258065
203 6 0.333333
204 6 0.333333
205 6 0.142857
206 6 0.242424
207 6 0.269231
208 6 0.148148
209 6 0.054054
210 6 0.16129
2 7 0.106383
3 7 0.142857
4 7 0.12766
5 7 0.083333
6 7 0.209302
7 7 1.0
8 7 0.130435
9 7 0.230769
10 7 0.170732
11 7 0.215686
12 7 0.152174
13 7 0.190476
14 7 0.157895
15 7 0.25
16 7 0.170213
17 7 0.181818
18 7 0.23913
19 7 0.186047
20 7 0.05
21 7 0.150943
22 7 0.166667
23 7 0.173913
24 7 0.119048
25 7 0.173913
26 7 0.1875
27 7 0.178571
28 7 0.179487
29 7 0.205128
30 7 0.163265
31 7 0.111111
32 7 0.222222
33 7 0.085106
34 7 0.170732
35 7 0.111111
36 7 0.238095
37 7 0.097561
38 7 0.145833
39 7 0.176471
40 7 0.25
41 7 0.268293
42 7 0.162791
43 7 0.15
44 7 0.170732
45 7 0.243902
46 7 0.108108
47 7 0.179487
48 7 0.102564
49 7 0.113636
50 7 0.2
51 7 0.175
52 7 0.203704
53 7 0.138889
54 7 0.419355
55 7 0.232558
56 7 0.195122
57 7 0.119048
58 7 0.130435
59 7 0.157895
60 7 0.111111
63 7 0.027027
66 7 0.02439
67 7 0.170732
68 7 0.228571
69 7 0.232558
70 7 0.135135
71 7 0.179487
72 7 0.230769
73 7 0.190476
74 7 0.175
75 7 0.163636
76 7 0.188679
77 7 0.031746
78 7 0.102564
79 7 0.192982
80 7 0.25
81 7 0.2
82 7 0.16
83 7 0.230769
84 7 0.142857
85 7 0.134615
86 7 0.166667
87 7 0.291667
88 7 0.087719
89 7 0.222222
90 7 0.142857
91 7 0.135593
92 7 0.204082
93 7 0.139241
94 7 0.142857
95 7 0.163265
96 7 0.191489
97 7 0.111111
98 7 0.162791
99 7 0.111111
100 7 0.148936
101 7 0.25
102 7 0.145833
103 7 0.238095
104 7 0.026316
105 7 0.153846
106 7 0.076923
107 7 0.119048
108 7 0.219512
109 7 0.166667
110 7 0.222222
111 7 0.130435
112 7 0.139535
113 7 0.130435
114 7 0.170732
115 7 0.190476
116 7 0.135922
117 7 0.177778
118 7 0.19403
119 7 0.061538
120 7 0.108108
121 7 0.125
122 7 0.104167
123 7 0.148148
124 7 0.217391
125 7 0.176471
126 7 0.238095
127 7 0.214286
128 7 0.214286
129 7 0.177778
130 7 0.117647
131 7 0.238095
132 7 0.083333
133 7 0.155556
134 7 0.119048
136 7 0.104167
137 7 0.232558
138 7 0.361702
139 7 0.175
140 7 0.214286
141 7 0.102041
142 7 0.22807
143 7 0.181818
144 7 0.115385
145 7 0.05042
146 7 0.138462
147 7 0.177778
148 7 0.40625
149 7 0.222222
150 7 0.083333
151 7 0.145455
152 7 0.411765
153 7 0.177778
154 7 0.065217
155 7 0.268293
156 7 0.067568
157 7 0.245283
158 7 0.130435
159 7 0.2
160 7 0.173077
161 7 0.184211
162 7 0.211538
163 7 0.181818
164 7 0.16
165 7 0.133333
166 7 0.130435
167 7 0.15
168 7 0.188406
169 7 0.144928
170 7 0.032787
171 7 0.188679
172 7 0.14
173 7 0.197183
174 7 0.197183
175 7 0.152174
176 7 0.235294
177 7 0.162791
178 7 0.148936
179 7 0.375
180 7 0.20339
181 7 0.230769
182 7 0.045455
183 7 0.214286
184 7 0.178571
185 7 0.157895
186 7 0.185185
187 7 0.153846
188 7 0.232143
189 7 0.105263
190 7 0.063492
191 7 0.166667
192 7 0.111111
193 7 0.153846
194 7 0.214286
195 7 0.145833
196 7 0.1875
197 7 0.190476
198 7 0.155556
199 7 0.152174
200 7 0.075472
201 7 0.166667
202 7 0.093023
203 7 0.259259
204 7 0.176471
205 7 0.066667
206 7 0.065217
207 7 0.171429
208 7 0.188235
209 7 0.119048
210 7 0.189189
1 8 0.111111
2 8 0.222222
3 8 0.454545
4 8 0.25
5 8 0.257143
6 8 0.419355
7 8 0.130435
8 8 1.0
9 8 0.435897
10 8 0.37931
11 8 0.35
12 8 0.666667
13 8 0.448276
14 8 0.285714
15 8 0.236842
16 8 0.205128
17 8 0.294118
18 8 0.4
19 8 0.30303
20 8 0.133333
21 8 0.292683
22 8 0.375
23 8 0.393939
24 8 0.258065
25 8 0.352941
26 8 0.166667
27 8 0.348837
28 8 0.266667
29 8 0.147059
30 8 0.53125
31 8 0.555556
32 8 0.516129
33 8 0.30303
34 8 0.142857
35 8 0.032258
36 8 0.333333
37 8 0.275862
38 8 0.205128
39 8 0.130435
40 8 0.2
41 8 0.333333
42 8 0.448276
43 8 0.225806
44 8 0.142857
45 8 0.387097
46 8 0.03125
47 8 0.027027
48 8 0.166667
49 8 0.366667
50 8 0.176471
51 8 0.21875
52 8 0.357143
53 8 0.03125
54 8 0.125
55 8 0.25
56 8 0.366667
57 8 0.147059
58 8 0.047619
59 8 0.241379
60 8 0.066667
61 8 0.035714
62 8 0.032258
63 8 0.034483
64 8 0.032258
65 8 0.032258
66 8 0.030303
67 8 0.25
68 8 0.166667
69 8 0.451613
70 8 0.172414
71 8 0.1875
72 8 0.435897
73 8 0.5
74 8 0.21875
75 8 0.217391
76 8 0.410256
77 8 0.096154
78 8 0.129032
79 8 0.25
80 8 0.268293
81 8 0.234043
82 8 0.190476
83 8 0.244444
84 8 0.142857
85 8 0.378378
86 8 0.214286
87 8 0.255814
88 8 0.227273
89 8 0.2
90 8 0.297297
91 8 0.255319
92 8 0.214286
93 8 0.123288
94 8 0.142857
95 8 0.289474
96 8 0.297297
97 8 0.2
98 8 0.2
99 8 0.2
100 8 0.277778
101 8 0.342857
102 8 0.382353
103 8 0.333333
104 8 0.033333
105 8 0.233333
106 8 0.096774
107 8 0.344828
108 8 0.166667
109 8 0.171429
110 8 0.205128
111 8 0.294118
112 8 0.322581
113 8 0.294118
114 8 0.142857
115 8 0.135135
116 8 0.135417
117 8 0.152941
118 8 0.263158
119 8 0.109091
120 8 0.375
121 8 0.233333
122 8 0.285714
123 8 0.459459
124 8 0.5
125 8 0.485714
126 8 0.375
127 8 0.387097
128 8 0.387097
129 8 0.285714
130 8 0.324324
131 8 0.157895
132 8 0.128205
133 8 0.257143
134 8 0.114286
136 8 0.216216
137 8 0.363636
138 8 0.272727
139 8 0.21875
140 8 0.433333
141 8 0.243243
142 8 0.192308
143 8 0.294118
144 8 0.388889
145 8 0.008621
146 8 0.346939
147 8 0.285714
148 8 0.121212
149 8 0.26087
150 8 0.222222
151 8 0.195652
152 8 0.111111
153 8 0.153846
154 8 0.322581
155 8 0.294118
156 8 0.20339
157 8 0.208333
158 8 0.333333
159 8 0.176471
160 8 0.472222
161 8 0.193548
162 8 0.341463
163 8 0.157895
164 8 0.19697
165 8 0.395349
166 8 0.294118
167 8 0.027027
168 8 0.254237
169 8 0.314815
170 8 0.1
171 8 0.057692
172 8 0.324324
173 8 0.241935
174 8 0.241935
175 8 0.323529
176 8 0.25
177 8 0.5
178 8 0.483871
179 8 0.205128
180 8 0.211538
181 8 0.244444
182 8 0.055556
183 8 0.433333
184 8 0.380952
185 8 0.16
186 8 0.333333
187 8 0.027778
188 8 0.270833
189 8 0.259259
190 8 0.18
191 8 0.206349
192 8 0.3125
193 8 0.288462
194 8 0.22449
195 8 0.342857
