30 64 1.0
4 65 1.0
5 65 1.0
90 65 1.0
4 66 1.0
1 67 1.0
12 67 1.0
13 67 1.0
14 67 1.0
15 67 1.0
36 67 1.0
60 67 1.0
65 67 1.0
66 67 1.0
67 67 1.0
68 67 1.0
69 67 1.0
83 67 1.0
95 67 1.0
4 68 1.0
5 68 1.0
60 69 1.0
27 70 1.0
25 71 1.0
26 71 1.0
27 71 1.0
29 71 1.0
62 71 1.0
19 72 1.0
20 72 1.0
52 72 1.0
54 72 1.0
60 73 1.0
22 74 1.0
23 74 1.0
22 75 1.0
23 75 1.0
16 76 1.0
19 76 1.0
20 76 1.0
21 76 1.0
19 77 1.0
20 77 1.0
21 77 1.0
16 78 1.0
17 78 1.0
18 78 1.0
19 78 1.0
20 78 1.0
21 78 1.0
16 79 1.0
17 79 1.0
18 79 1.0
19 79 1.0
20 79 1.0
21 79 1.0
19 80 1.0
20 80 1.0
21 80 1.0
25 80 1.0
29 80 1.0
30 81 1.0
22 82 1.0
23 82 1.0
22 83 1.0
23 83 1.0
22 84 1.0
23 84 1.0
4 85 1.0
5 85 1.0
45 86 1.0
45 87 1.0
46 88 1.0
51 89 1.0
48 90 1.0
49 90 1.0
48 91 1.0
49 91 1.0
51 91 1.0
76 92 1.0
23 93 1.0
23 94 1.0
23 95 1.0
23 96 1.0
4 97 1.0
4 98 1.0
26 98 1.0
27 98 1.0
47 98 1.0
48 98 1.0
49 98 1.0
50 98 1.0
51 98 1.0
52 98 1.0
53 98 1.0
54 98 1.0
55 98 1.0
56 98 1.0
57 98 1.0
90 98 1.0
5 99 1.0
5 100 1.0
83 101 1.0
37 102 1.0
38 102 1.0
39 102 1.0
40 102 1.0
41 102 1.0
42 102 1.0
43 102 1.0
44 102 1.0
4 103 1.0
5 103 1.0
26 104 1.0
25 105 1.0
26 105 1.0
63 106 1.0
64 106 1.0
63 107 1.0
64 107 1.0
64 108 1.0
18 109 1.0
18 110 1.0
26 111 1.0
16 112 1.0
17 112 1.0
18 112 1.0
19 112 1.0
20 112 1.0
21 112 1.0
22 112 1.0
23 112 1.0
24 112 1.0
16 113 1.0
17 113 1.0
18 113 1.0
16 114 1.0
17 114 1.0
18 114 1.0
19 114 1.0
20 114 1.0
21 114 1.0
16 115 1.0
17 115 1.0
18 115 1.0
16 116 1.0
17 116 1.0
18 116 1.0
47 116 1.0
52 116 1.0
58 116 1.0
60 117 1.0
4 118 1.0
4 119 1.0
33 120 1.0
26 121 1.0
27 121 1.0
47 121 1.0
52 121 1.0
53 121 1.0
54 121 1.0
31 122 1.0
32 122 1.0
70 123 1.0
71 123 1.0
45 124 1.0
4 125 1.0
25 126 1.0
26 126 1.0
27 126 1.0
29 126 1.0
45 126 1.0
4 127 1.0
45 128 1.0
45 129 1.0
44 130 1.0
79 131 1.0
80 131 1.0
16 132 1.0
17 132 1.0
18 132 1.0
52 132 1.0
23 133 1.0
22 134 1.0
23 134 1.0
24 134 1.0
94 135 1.0
22 136 1.0
23 136 1.0
24 136 1.0
26 137 1.0
16 138 1.0
17 138 1.0
18 138 1.0
19 138 1.0
20 138 1.0
21 138 1.0
74 139 1.0
18 140 1.0
6 141 1.0
12 142 1.0
13 142 1.0
16 143 1.0
17 143 1.0
18 143 1.0
19 143 1.0
20 143 1.0
45 143 1.0
46 143 1.0
52 143 1.0
34 144 1.0
45 144 1.0
26 145 1.0
45 146 1.0
2 147 1.0
4 148 1.0
5 148 1.0
6 148 1.0
7 148 1.0
8 148 1.0
78 149 1.0
89 150 1.0
79 151 1.0
16 152 1.0
17 152 1.0
18 152 1.0
47 153 1.0
48 153 1.0
49 153 1.0
50 153 1.0
51 153 1.0
53 153 1.0
58 153 1.0
55 154 1.0
89 155 1.0
22 156 1.0
23 156 1.0
24 156 1.0
4 157 1.0
5 157 1.0
6 157 1.0
7 157 1.0
8 157 1.0
19 158 1.0
20 158 1.0
21 158 1.0
30 159 1.0
23 160 1.0
16 161 1.0
17 161 1.0
18 161 1.0
19 161 1.0
20 161 1.0
21 161 1.0
22 161 1.0
23 161 1.0
24 161 1.0
22 162 1.0
23 162 1.0
24 162 1.0
16 163 1.0
17 163 1.0
18 163 1.0
16 164 1.0
17 164 1.0
18 164 1.0
19 164 1.0
20 164 1.0
21 164 1.0
85 165 1.0
86 165 1.0
87 165 1.0
33 166 1.0
33 167 1.0
4 168 1.0
45 168 1.0
22 169 1.0
23 169 1.0
24 169 1.0
26 170 1.0
27 170 1.0
52 170 1.0
22 171 1.0
23 171 1.0
19 172 1.0
4 173 1.0
5 173 1.0
6 173 1.0
7 173 1.0
8 173 1.0
25 173 1.0
26 173 1.0
28 173 1.0
45 173 1.0
52 173 1.0
54 173 1.0
4 174 1.0
5 174 1.0
16 174 1.0
17 174 1.0
18 174 1.0
19 174 1.0
20 174 1.0
52 175 1.0
22 176 1.0
23 177 1.0
4 178 1.0
5 178 1.0
6 178 1.0
7 178 1.0
8 178 1.0
16 178 1.0
17 178 1.0
18 178 1.0
25 178 1.0
26 178 1.0
28 178 1.0
45 178 1.0
52 178 1.0
54 178 1.0
22 179 1.0
23 179 1.0
24 179 1.0
3 180 1.0
18 180 1.0
45 180 1.0
81 180 1.0
54 181 1.0
61 181 1.0
89 182 1.0
22 183 1.0
25 184 1.0
26 184 1.0
27 184 1.0
29 184 1.0
52 184 1.0
76 185 1.0
80 185 1.0
76 186 1.0
78 186 1.0
48 187 1.0
49 187 1.0
12 188 1.0
13 188 1.0
18 189 1.0
22 189 1.0
26 190 1.0
77 191 1.0
9 192 1.0
19 193 1.0
20 193 1.0
21 193 1.0
90 194 1.0
22 195 1.0
23 195 1.0
24 195 1.0
91 196 1.0
92 196 1.0
22 197 1.0
23 197 1.0
46 198 1.0
4 199 1.0
5 199 1.0
6 199 1.0
45 199 1.0
88 200 1.0
6 201 1.0
4 202 1.0
5 202 1.0
6 202 1.0
22 203 1.0
23 203 1.0
24 203 1.0
22 204 1.0
23 204 1.0
22 205 1.0
23 205 1.0
38 206 1.0
39 206 1.0
42 206 1.0
44 206 1.0
14 207 1.0
19 208 1.0
20 208 1.0
21 208 1.0
30 209 1.0
19 210 1.0
22 211 1.0
64 212 1.0
45 213 1.0
64 214 1.0
2 215 1.0
45 215 1.0
73 215 1.0
75 215 1.0
30 216 1.0
62 217 1.0
63 217 1.0
64 217 1.0
82 218 1.0
48 219 1.0
49 219 1.0
23 220 1.0
64 221 1.0
55 222 1.0
55 223 1.0
95 223 0.0
